timestamp,temperature,vibration,pressure,is_anomaly
1/1/24 9:00 AM,50.25,4.86,103.55,0
1/1/24 9:01 AM,50.25,4.94,102.35,0
1/1/24 9:02 AM,50.95,4.67,103.91,0
1/1/24 9:03 AM,51.68,4.64,101.87,0
1/1/24 9:04 AM,51.08,5.24,103.14,0
1/1/24 9:05 AM,51.32,5.41,104.12,0
1/1/24 9:06 AM,52.43,4.98,101.71,0
1/1/24 9:07 AM,52.18,5.3,101.81,0
1/1/24 9:08 AM,51.68,5.11,102.05,0
1/1/24 9:09 AM,52.25,4.81,101.37,0
1/1/24 9:10 AM,51.77,5.11,100.37,0
1/1/24 9:11 AM,51.73,5.46,101.21,0
1/1/24 9:12 AM,52,4.99,100.12,0
1/1/24 9:13 AM,50.79,5.47,100.89,0
1/1/24 9:14 AM,50.71,4.21,99.6,0
1/1/24 9:15 AM,51.08,5.25,101.01,0
1/1/24 9:16 AM,50.6,5.03,99.05,0
1/1/24 9:17 AM,50.98,4.91,99.06,0
1/1/24 9:18 AM,50.07,5.03,99.55,0
1/1/24 9:19 AM,49.51,4.4,97.83,0
1/1/24 9:20 AM,62.63,4.93,98.57,1
1/1/24 9:21 AM,49.46,5.11,99.06,0
1/1/24 9:22 AM,49.31,5.44,96.78,0
1/1/24 9:23 AM,48.27,4.84,97.82,0
1/1/24 9:24 AM,48.45,4.76,97.68,0
1/1/24 9:25 AM,48.55,4.85,97.89,0
1/1/24 9:26 AM,47.73,5.27,96.34,0
1/1/24 9:27 AM,48.35,5.1,96.18,0
1/1/24 9:28 AM,47.76,4.84,97.4,0
1/1/24 9:29 AM,47.86,5.15,97.21,0
1/1/24 9:30 AM,47.71,5.03,97.18,0
1/1/24 9:31 AM,48.98,5.29,97.28,0
1/1/24 9:32 AM,48.15,4.79,96.63,0
1/1/24 9:33 AM,47.78,4.9,97.37,0
1/1/24 9:34 AM,48.91,4.88,97.54,0
1/1/24 9:35 AM,48.11,4.56,97,0
1/1/24 9:36 AM,49.09,5.09,99,0
1/1/24 9:37 AM,48.29,5.08,98.24,0
1/1/24 9:38 AM,48.91,5,97.31,0
1/1/24 9:39 AM,49.99,4.93,98.87,0
1/1/24 9:40 AM,50.58,4.58,103.01,1
1/1/24 9:41 AM,50.61,4.87,105.93,1
1/1/24 9:42 AM,50.77,4.9,107.9,1
1/1/24 9:43 AM,50.96,4.76,108.23,1
1/1/24 9:44 AM,50.62,4.95,111.19,1
1/1/24 9:45 AM,51.21,5.12,112.53,1
1/1/24 9:46 AM,51.52,5.57,101.13,0
1/1/24 9:47 AM,52.41,5.05,102.19,0
1/1/24 9:48 AM,52.14,5.08,100.99,0
1/1/24 9:49 AM,51.12,4.98,100.93,0
1/1/24 9:50 AM,52.14,4.42,101.1,0
1/1/24 9:51 AM,51.72,4.99,101.4,0
1/1/24 9:52 AM,51.46,8.33,102.15,1
1/1/24 9:53 AM,51.94,8.31,102.65,1
1/1/24 9:54 AM,51.95,7.41,102.78,1
1/1/24 9:55 AM,51.66,5.09,103.31,0
1/1/24 9:56 AM,50.5,4.99,102.86,0
1/1/24 9:57 AM,50.47,4.65,103.95,0
1/1/24 9:58 AM,50.48,5.34,102.8,0
1/1/24 9:59 AM,50.49,5.23,104.9,0
